Response Id,Status,Completed Date,1. Which Hotel Do You Work For?,2. How Long Have You Worked For Your Hotel?,3. Which Of These Categories Best Describes Your Role?,4. What Is Your Age?,5. Overall  How Do You Rate Your Satisfaction With Your Hotel As A Place To Work  Compared To Other Places You've Worked Previously?,6. Why Are You "Dissatisfied" Or "Extremely Dissatisfied" With Your Hotel As A Place To Work  Compared To Other Places You've Worked Previously?,7. At My Hotel  There Is Open And Honest Two-Way Communication,8. There Are Sufficient Opportunities For Me To Express My Views And Thoughts To Senior Management,9. My Ideas And Opinions Count,10. My Hotel Is Committed To Encouraging A Wide-Range Of Thoughts And Ideas,11. I Receive The Information And Communication I Need To Do My Job Effectively,12. If I Have A Problem I Can Talk To My Manager,13. I Am Kept Informed About The Important Activities Of My Hotel,14. The Leadership Of My Hotel Communicates Well With The Rest Of The Company,15. Do You Have Any Other Comments Regarding Communication At Your Hotel?,16. My Hotel Values My Contribution,17. My Hotel Recognises Productive People,18. I Regularly Receive Praise Or Recognition When I Do Good Work From My Manager,19. In The Last 14 Days  I Received Constructive Feedback On My Work,20. I Understand My Employee Benefits,21. I Am Satisfied With My Employee Benefits,22. I Am Paid Competitively,23. I Can Have A Rewarding Long Term Career With My Hotel,24. Do You Have Any Other Comments Regarding Rewards &Amp; Recognition At Your Hotel?,25. My Hotel Provides Me With Opportunities To Develop,26. My Job Makes Good Use Of My Talents And Abilities,27. I Receive The Training I Need To Do My Job Effectively,28. My Manager Has Focused On My Personal Training Needs,29. My Manager Provides Me With Timely And Helpful Feedback,30. I Have Had A Meaningful Discussion With My Manager About My Career Development,31. In The Last Year  I Have Had Opportunities At Work To Learn And Develop Further My Expertise,32. There Are Sufficient Opportunities For Me To Work In Different Departments In My Hotel,33. My Hotel's Training Helps Create Better Managers And Leaders,34. I Have A Clear Understanding Of What It Takes For Me To Advance At My Hotel,35. Do You Have Any Other Comments Regarding Growth &Amp; Development At Your Hotel?,36. My Hotel Has A Good System For Appraising My Individual Performance,37. My Hotel Takes Seriously The Appraisal Process,38. My Manager Takes Seriously The Appraisal Process,39. My Hotel Has A Good System In Place To Follow Up The Appraisal Process,40. During The Appraisal Process  I Was Able To Express Myself Honestly,41. Do You Have Any Other Comments Regarding Appraisals At Your Hotel?,42. I Know What Is Expected Of Me At Work,43. At Work  I Have The Opportunity To Do What I Do Best,44. I Feel That I Am Part Of My Team,45. I Am Involved In Decisions That Affect My Work,46. My Manager Treats Me With Respect As An Individual,47. I Am Proud To Work For My Hotel,48. If I Left My Hotel I Would Miss It,49. Do You Have Any Other Comments Regarding Involvement &Amp; Belonging At Your Hotel?,50. I Understand My Hotel's Mission Statement,51. I Believe My Hotel Has An Outstanding Future,52. I Understand My Hotel's Strategic Goals,53. I Understand My Hotel's Values,54. I Can See A Clear Link Between My Work And The Strategic Goals Of My Hotel,55. I Feel My Role At My Hotel Is Valued,56. My Manager Effectively Communicates Our Departments Objectives,57. My Manager Has Set Clear Objectives On Which He/She Expects Me To Achieve,58. I Trust The Leadership Of My Hotel,59. My Manager Keeps His/Her Commitments,60. Do You Have Any Other Comments Regarding Future &Amp; Leadership At Your Hotel?,61. My Hotel Has High Performance Standards,62. As A Guest Of My Hotel  I Would Be Extremely Satisfied With The Quality Of The Services I Receive,63. My Hotel Has The Structures And Processes Necessary To Provide Excellent Service Quality,64. My Colleagues Are Committed To Providing High Quality Service,65. I Believe My Hotel Offers Superior Service Versus Our Key Competitors,66. My Hotel Is Communicating The Right Message About Our Hotel To The Outside World,67. My Hotel Is Doing A Good Job Managing Its Public Perception And Reputation,68. My Hotel  During The Last 12 Months  Has Significantly Improved Its Market Presence,69. Do You Have Any Other Comments Regarding Quality &Amp; Image At Your Hotel?,70. Policies And Standards Of Conduct Are Applied Fairly And Consistently At My Hotel,71. I Would Feel Comfortable Reporting A Violation Of My Hotel's Policies Or Standards Of Conduct If I Were To Observe One,72. The Business Policies And Standards Of Conduct Of My Hotel Are Taken Seriously Throughout The Organisation,73. My Hotel Is Committed To Ethical Business Practices And Conduct,74. I Am Aware Of Or Know How To Access My Hotel's Policies And Procedures,75. Do You Have Any Other Comments Regarding Compliance At My Hotel?,76. I Have The Appropriate It Systems And Tools I Need To Do My Job Effectively,77. When It Comes To It  Adequate Resources Are In Place To Address Problems That I Encounter,78. If/When I Have An It Issue  They Are Resolved To My Satisfaction,79. My Hotel Has Effectively Utilised It Systems And Tools To Be More Successful,80. Do You Have Any Other Comments Regarding Technology At My Hotel?,81. My Manager Recognises My Need To Balance Personal Responsibilities And Work Responsibilities,82. I Am Able To Manage My Work Responsibilities In A Way That Allows Me To Maintain An Appropriate Balance Between Home And Work,83. I Believe My Hotel Has A Strong Commitment To Establishing Greater Flexibility In The Work Place,84. Overall  My Workload Is Fair And Reasonable,85. Do You Have Any Other Comments Regarding Work-Life At My Hotel?,86. I Am Encouraged To Develop New And Better Ways Of Doing Things,87. My Team Constantly Strives To Improve The Way We Do Things,88. My Team Is Challenged By Our Manager To Find Ways To Improve Our Service,89. Do You Have Any Other Comments Regarding Innovation At My Hotel?,90. My Team Actively Supports And Encourages Each Other,91. Departments At My Hotel Communicate And Interact With Each Other Effectively,92. There Is A Good Working Relationship Across The Different Departments In My Hotel,93. I Laugh A Lot With The People In My Team,94. Do You Have Any Other Comments Regarding Teamwork At My Hotel?,95. My Hotel Is Committed To Providing Equal Opportunities For All Employees,96. I Believe My Hotel Is Committed To Protecting The Environment,97. My Hotel Takes Health & Safety Seriously,98. My Hotel Is A Safe Environment To Work ,99. My Hotel Is An Enjoyable Place To Work,100. I Have Attended My Hotel's New Employee Induction,101. I Believe My Hotel Will Take The Appropriate Action On The Results Of This Survey,102. Do You Have Any Other Comments Regarding Other At Your Hotel?,103. What One Thing Would You Have Your Hotel Do To Make It More Successful?,104. What Do You Think Are Your Hotel's Strengths Versus Their Key Competitors And/Or Generally?,105. What Do You Think Are Your Hotel's Weaknesses Versus Their Key Competitors And/Or Generally?,106. What Changes Would You Make To Improve The Overall Working Environment?,107. Based On Your General Attitude  Would You Recommend Working For Your Hotel To Others?,108. Do You Have Any Other General Comments  Suggestions And/Or Improvements You Would Like To Make?
172,Complete,06/12/2013 16:54,The Arch London,1-2 Years,Food & Beverage,30-39,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Don't Know,Don't Know,Don't Know,Agree,Agree,Don't Know,Don't Know,Don't Know,,Don't Know,Agree,Don't Know,Don't Know,Agree,Disagree,Disagree,Disagree,Don't Know,Agree,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Agree,Agree,Agree,Agree,,Don't Know,Don't Know,Agree,Agree,Don't Know,Agree,Agree,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Don't Know,Agree,Don't Know,,Don't Know,Disagree,Don't Know,Don't Know,Don't Know,Disagree,Agree,,Make It Easier To Get Things When Needed Instead Of Complicated Processes. ,Friendly  Lots Of Regular Guests. ,Over Complicated Processes. ,Make Things Easier  Simpler  Bring Back Baisics To Bild Strong Core For Further Improvements . ,Yes,No
173,Complete,07/12/2013 06:01,Sopwell House,5-10 Years,Administration & Accounts,40-49,,,Don't Know,Agree,Agree,Disagree,Disagree,Agree,Disagree,Don't Know,,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Don't Know,,Disagree,Disagree,Disagree,Disagree,Don't Know,,Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Disagree,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Agree,Strongly Agree,Strongly Agree,,Agree,Disagree,Disagree,Don't Know,Disagree,Agree,Disagree,Agree,,Disagree,Strongly Agree,Disagree,Don't Know,Don't Know,,Disagree,Strongly Agree,Strongly Agree,Disagree,,Agree,Agree,Don't Know,Disagree,,Don't Know,Strongly Agree,Don't Know,,Strongly Agree,Disagree,Agree,Strongly Agree,,Strongly Agree,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Don't Know,,,,,,Highly Recommended,
174,Complete,08/12/2013 17:49,Sopwell House,Less Than 1 Year,Sales & Marketing,30-39,,,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,Don't Know,This Is An Area That Could Be Improved. It Is Vital All Departments Work Together And Important Matters Are Addressed And That All Hod's Take Ownership To Tell Their Departments.,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,I Feel I Can Talk To My Manager And I Receive The Feedback I Need For My Role  However  I Am Not Sure This Is The Same For All Other Departments. It Would Be Great If Everyone Had The Support From Their Mangers To Help Them Do The Best They Can In Their Roles.  I Am Not Sure What Our Benefits Are.  Annual Pay Increases Should Be Implemented.,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Agree,I Feel The Hotel Has A Real Opportunity To Train And Help Create Better Managers And Leaders. There Is A Blame Culture At The Hotel And I Believe If Staff Had Respect And Their Mangers Were Working With Their Staff Better This Could Be Achieved And In The Long Run It Would Help Build A More Productive Work Force.,Agree,Agree,Agree,Agree,Agree,This Area Is Fine For Me Personally And I Have Had Great Feedback And Time To Discuss My Appraisal With My Manager. However  I Am Not Sure This Is The Same For All Other Members Of Staff.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Not Sure The Last Question Is Relevant Or Appropriate! ,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,Leadership Is A Powerful Role And Sometimes When There Are Mixed Messages Or Changes In Direction Or Vision This Can Make People Loose Trust. To Be A Leader You Must Be Respected And Have Integrity! ,Agree,Agree,Don't Know,Don't Know,Agree,Agree,Agree,Don't Know,We Need To Work On Delivering High Service So We Can Achieve Customer Expectations. We Have The Potential To Be The Best At What We Can Offer We Need To Deliver This As A Team.,Agree,Agree,Agree,Agree,Agree,,Disagree,Don't Know,Don't Know,Don't Know,Sometimes It Take A Long Time To Be Resolved. I Am Currently Waiting For A New Laptop As The One I Have Doesn't Fit The Purpose I Have Been Set To Do.  We Are Getting There!,Agree,Agree,Agree,Agree,My Manager Supports Me With This And I Am Grateful For The Support! ,Agree,Agree,Agree,We Work As A Team And Try To Improve Our Methods Which Is Great!,Agree,Disagree,Disagree,Agree,There Is A Blame Culture And People Do Not Seem To Communicate But Like To Moan Instead! It Would Be Great If Management Can Work Together To Have Employees Working Together To Avoid Blame And Instead Delivering The Service They Are Experts In.,Agree,Don't Know,Agree,Don't Know,Agree,Agree,Agree,I Am Not Aware What The Hotel Does To Protect The Environment And I Feel This Should Be Something We All Know About And Should Be Visible In The Staff Areas.,Work On Employee Engagement  Happy Employees Will Deliver Better Results = Good Customer Service!,Good Product Great People - But We Need To Keep Them  There Is A High Turn Over In Staff.. Which Customer Notice.,High Turnover Bad Reputation For Customer Service  ,As Above Engaging In The Work Force  The People Make The Hotel And Unhappy Staff Reflect Their Negatively On Customers. So To Avoid This Get To The Route Of The Issue.,Yes,I Hope Something Is Done To Keep Staff Moral High. I Really Enjoy My Role But It's Upsetting To See So Many People Leaving Constantly. 
175,Complete,10/12/2013 06:18,Sopwell House,More Than 10 Years,Front Of House,,,,Don't Know,Don't Know,Don't Know,Agree,Don't Know,Agree,Agree,Disagree,Daily Lack Of Information Relayed To Department From Morning Hod Meeting!,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Disagree,Don't Know,1. Rewards For "Long Service" I.E. Extra Day Off Or Free Night At An Ab Hotel 2. Recognition In Writing,Don't Know,Agree,Don't Know,Don't Know,Agree,Disagree,Don't Know,Disagree,Agree,Don't Know,The Hotel Is Growing And Ongoing Development Yearly,Agree,Agree,,Don't Know,Agree,Regarding "My Manager Takes Seriously The Appraisal Process  Have Not Had Appraisal For Over A Good Year,Agree,Agree,Agree,Agree,Agree,Agree,Agree,I Am Passionate About My Job,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Hard As So Many Changes Recently In Leadership,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Quality Is Excellent Also Image,Don't Know,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Don't Know,It Gives An Excellent Service,Agree,Agree,Agree,Don't Know,To Work Well You Need A Happy Environment Then Give 100 Per Cent,Don't Know,Agree,Agree,,Agree,Disagree,Don't Know,Agree,Teamwork Is Essential To Run A Successful Dept.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Advertise Locally More/Open Air Concerts As Lovely Grounds.,Best Quality And Perfect Location,No Competition In The Area To Match Hotel,More Caring Support  From Management  And Recognition And "More One To One" Meetings.,Yes,
176,Complete,20/11/2013 10:40,Sopwell House,Less Than 1 Year,Front Of House,30-39,,,Disagree,Don't Know,Agree,Agree,Disagree,Agree,Agree,Don't Know,Communication Is A Weakness In My Hotel  Specially In The Day To Day Running Of The Operations As Departments Not Always Answer Their Phones And Radios Don't Always Work Properly And Of Course Emails Might Not Be Read On Time  So We Really Need To Find A More Efficient Way Of Communication.,Don't Know,Disagree,Agree,Disagree,Agree,Agree,Disagree,Don't Know,,Don't Know,Disagree,Disagree,Agree,Don't Know,Agree,Don't Know,Disagree,Don't Know,Disagree,,Don't Know,Don't Know,Don't Know,Don't Know,Agree,There Has Not Been An Appraisal Process For The Last 8 Months Were We Set Some Training Goals To Help My Development But It Never Happened And I Can Not Comment On The Current Process As We Have New Management On Board And Will Need A Bit Of Time To Answer This Questions Fairly.,Disagree,Don't Know,Agree,Agree,Agree,Don't Know,Disagree,,Agree,Agree,Agree,Agree,Don't Know,Disagree,Don't Know,Don't Know,Agree,Don't Know,,Don't Know,Don't Know,Agree,Agree,Agree,Agree,Agree,Don't Know,,Don't Know,Don't Know,Agree,Agree,Agree,,Agree,Disagree,Agree,Don't Know,There Are Some Issues Addressed But It Takes A Long Time To Get Done. In General The It Systems Are Ok But Definitely Could Be Improved If They Want To Make The Difference Between Competitors... Specially In Terms Of Linking Other It Systems Used In Other Departments And In Our Department With Opera And Being Able To Do Payments Directly In The Systems But This Is Slow And Expensive Precess..:(,Agree,Agree,Don't Know,Agree,I Am Happy With My Current Work-Life Balance.,Agree,Agree,Agree,,Agree,Disagree,Agree,Agree,As Explained Before Communication Is A Weakness.,Disagree,Agree,Don't Know,Agree,Agree,Agree,Agree,,Most Important In My Opinion Is Recognising Hard Work And Loyalty For People That Have Been Longer In The Company. Need To Make Sure They Are Happy And Proud To Do What They Do. If You Are Fair With The People That Work For You And That Have Being Loyal To The Company Sometimes For More Than 13 Years ... The Comany Should Be Responding By Giving An Appropriate Salary And By Recognising Hard Work  If Not More Salary.. Bonuses Or Even Promotions... Something Ongoing An Not Forgetting About It... This Will Lead Into Satisfaction And Happiness Which Will Be Reflected In A Better Customer Service And Therefore Happier Returning Customers And Better Reputation And Therefore Being Able To Feel Proud Of The Place You Work For.,The Location Is Fantastic  The Facilities Are Great  With Nice Spa  Gardens  Lovely Restaurants And Bars... The Capacity Of Doing Great Events And Also Reputation Is Good. ,The Quality Of The Products/Service... Some Rooms Out Of Date.... Happiness Of Employees?? Or Lack Of Better Training? Excetional Role Models To Follow.?  In Terms Of Facilities...  Perhaps We Could Provide More Services Like Having Football Grounds  Or Tennis Courts  Some Facilities For Kids  Etc Like Other Hotels Like The Grove And Luton Hoo Have? ,More Training And Feedback (Good Or Bad) To Employees  Clear Strategy To Everyone And Recognition For Hard Work. Then If We Can Improve It  Communication Systems  Etc... Will Be A Plus To Drive To Excellence.,Don't Know,
177,Complete,20/11/2013 07:18,The Arch London,1-2 Years,Sales & Marketing,30-39,,,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,,Don't Know,Agree,Agree,Agree,Agree,Don't Know,Agree,Don't Know,,Don't Know,Agree,Agree,Disagree,Don't Know,Agree,Agree,Don't Know,Don't Know,Agree,,Don't Know,Don't Know,Agree,Disagree,Agree,,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Don't Know,Disagree,Don't Know,Disagree,Agree,Agree,Agree,,Don't Know,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Don't Know,,Don't Know,Agree,Don't Know,Agree,,Agree,Agree,Agree,,Agree,Disagree,Agree,Agree,,Agree,Agree,Disagree,Agree,Agree,Agree,Don't Know,Still A Gas Smell In The Downstairs Office,Increase Service Level In Restaurant & Front Office (Doorman Etc),Look & Feel Of Hotel,Service + How Long We Are Open,Canteen,Yes,
178,Partial,20/11/2013 09:51,Sopwell House,Less Than 1 Year,Sales & Marketing,30-39,,,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,Don't Know,I Feel Communication Could Be Improved In A Busy Hotel It Can Be Difficult To Get One Message Across To Everyone But We Are Getting There.,Agree,Don't Know,Agree,Agree,Don't Know,Disagree,Don't Know,Agree,I Am Not Sure What Benefits We Are Entitled To. ,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,As I Have Only Been Here Less Than One Year Growth Would Need To Be Discussed Once I Have Had The Opportunity To First Develop However  I Feel It Is Heading In The Right Direction.,Agree,Agree,Agree,Agree,Agree,Both 3 Month And 6 Month Reviews Were Structured And Well Planned.,Agree,Agree,Agree,Agree,,Agree,Don't Know,I Do Think The Last Question Is Appropriate And Do Not Wish To Answer It.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,,Agree,Agree,,Disagree,Agree,Agree,Agree,I Do Not Feel My Lap Top Or Work Mobile Reflect The Position I Am In Client Facing!,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Don't Know,Agree,I Feel We Have Some Great Departments Working At The Hotel And It Would Be Great To Bring Everyone Closer So They Can Work Together To Achieve The End Result And Having Satisfied Customers. ,Agree,Don't Know,Agree,Agree,Agree,Agree,Agree,It Would Be Good To Know What The Hotel Is Doing To Protect The Environment. I Believe Sopwell House Is A Good Place To Work However  I Feel Everyone Needs To Feel Trusted And Worthy For Them To Feel The Same.,,,,,,
179,Complete,20/11/2013 07:46,The Arch London,1-2 Years,Other: ,30-39,,,Agree,Agree,Don't Know,Agree,Disagree,Don't Know,Disagree,Don't Know,,Don't Know,Don't Know,Strongly Disagree,Strongly Disagree,Don't Know,Disagree,Agree,Disagree,,Strongly Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Disagree,,Strongly Disagree,Disagree,Disagree,Disagree,Strongly Disagree,,Don't Know,Don't Know,Agree,Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Don't Know,,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Disagree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strong Agree,Agree,Agree,,Agree,Agree,Disagree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Don't Know,,Doorman ,Discreetness,Still Young And Unknown Brand,Quaterlry Bonus  Not Yearly,Highly Recommended,
180,Complete,20/11/2013 09:41,The Arch London,Less Than 1 Year,Food & Beverage,20-29,,,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Don't Know,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,There Are Some Supervaisor/Manager Who Can Not Do Very Well The Basic Of Working( Serve To The Table... Chek Inn/Out Ecc... ),Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Don't Know,Agree,Don't Know,Don't Know,,Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,,Agree,Agree,Agree,Strongly Agree,,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,,Fewer Manager More Workers.,Passion,,,Yes,
181,Partial,20/11/2013 07:14,Sopwell House,5-10 Years,,,,,Don't Know,Don't Know,Disagree,Disagree,Agree,Agree,Don't Know,Don't Know,,Disagree,Disagree,Agree,Don't Know,Agree,Strongly Disagree,Strongly Disagree,Disagree,,Don't Know,Don't Know,Agree,Agree,Don't Know,Disagree,Don't Know,Don't Know,Disagree,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Agree,Agree,Don't Know,Agree,Don't Know,Don't Know,,Don't Know,Disagree,Disagree,Don't Know,Disagree,Disagree,Agree,Don't Know,Disagree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Complete,25/07/2014 05:17,Sopwell House,Less Than 1 Year,Administration & Accounts,30-39,Extremely Satisfied,,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,We Need To Look At Other Ways Of Communicating Information To Staff ,Agree,Agree,Agree,Strongly Agree,Agree,Don't Know,Don't Know,Don't Know,,Don't Know,Agree,Don't Know,Agree,Agree,Don't Know,Don't Know,Don't Know,,Don't Know,,Strongly Agree,Don't Know,Agree,Don't Know,Don't Know,I Have Only Been Here For 1 Month So Have Not Yet Had An Appraisal. ,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Don't Know,Agree,Don't Know,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,Strong Agree,Don't Know,,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Disagree,Don't Know,Strongly Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,More Communication ,The Location Is Stunning And We Should Take Full Advantage Of This. ,,More Communication Between Staff. More Staff Events ,Highly Recommended,
204,Complete,25/07/2014 05:22,The Arch London,1-2 Years,Sales & Marketing,30-39,Somewhat Satisfied,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Great 17 To 10 Club,Agree,Agree,Agree,Don't Know,Agree,Don't Know,Agree,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Don't Know,Don't Know,Don't Know,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Don't Know,,Agree,Agree,Don't Know,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,Amazing Relationship Between Owners And Team Members Of The Arch
,,,Yes,
205,Partial,25/07/2014 05:11,,Less Than 1 Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Complete,25/07/2014 05:40,Sopwell House,5-10 Years,Food & Beverage,40-49,Somewhat Satisfied,,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Disagree,Don't Know,,Don't Know,Disagree,Don't Know,Don't Know,Agree,Disagree,Agree,Agree,,Agree,Agree,Agree,Agree,Don't Know,Agree,Don't Know,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Don't Know,Agree,Agree,Don't Know,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Disagree,,Agree,Don't Know,Don't Know,Agree,Don't Know,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Disagree,Don't Know,Don't Know,Disagree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Don't Know,Agree,Agree,Don't Know,,Increase Existing Operating Supplies,Unique Feel,Consistency In Service Delivery,Praise And Reward Individuals,Yes,
207,Partial,25/07/2014 06:05,Sopwell House,Less Than 1 Year,Food & Beverage,30-39,Somewhat Satisfied,,Disagree,Disagree,Disagree,Strongly Disagree,Don't Know,Don't Know,Disagree,Don't Know,Effectively We Fail In Communication : Reason Being There Is Minimal Use Of The Available Resources And Day To Day Communication Between The Managers And The Team Is Limited To The Schedule Of The Guest And The Job Which Needs To Be Done. It Can Easily Be Made Effective By Incorporating Small Briefing Trainings And Sharing The Events And Discussing The Values  Emphasising On Guest Service Skills   Giving Feedback Both From Guest And From Managers.,Disagree,Disagree,Don't Know,Disagree,Disagree,Don't Know,Agree,Disagree,,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Don't Know,Strongly Disagree,,Disagree,Don't Know,Don't Know,Don't Know,Agree,,Disagree,Don't Know,Agree,Disagree,Agree,Agree,Don't Know,,Agree,Agree,Disagree,Don't Know,Disagree,Disagree,Don't Know,Disagree,Disagree,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Partial,14/08/2014 16:13,Sopwell House,Less Than 1 Year,Food & Beverage,20-29,Satisfied,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,,,,,
209,Complete,25/07/2014 06:04,Sopwell House,More Than 10 Years,Administration & Accounts,50-59,Satisfied,,Don't Know,Agree,Don't Know,Don't Know,Agree,Strongly Agree,Agree,Agree,,Don't Know,Don't Know,Don't Know,Disagree,Agree,Disagree,Disagree,Disagree,,Don't Know,Agree,Don't Know,Disagree,Don't Know,Don't Know,Don't Know,Disagree,Disagree,Disagree,,Disagree,Disagree,Disagree,Disagree,Disagree,,Agree,Agree,Don't Know,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Don't Know,Agree,,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Disagree,Disagree,Disagree,Don't Know,Agree,,Agree,Agree,Agree,Agree,,Strong Agree,Strong Agree,Strong Agree,Strong Agree,,Agree,Agree,Agree,,Disagree,Disagree,Disagree,Don't Know,,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Disagree,,,,,,Yes,
